ven_id|name|lat|long|price_lev|rating|update
  5974|Mr. Crab Seafood and Bar|41.15430| -73.23676|2|3.5|2022-11-19
  5974|The Levee|41.16152| -73.25616|2|3.5|2022-11-19
  5974|Barcelona - Fairfield|41.20364| -73.27158|2|4.0|2022-11-19
  5974|Windmill Tavern|41.18695| -73.15035|2|3.5|2022-11-19
  5974|Road Runner Kitchen Cantina|41.15640| -73.22757|2|3.5|2022-11-19
  5974|Fire Engine Pizza Company|41.15648| -73.22800|2|4.0|2022-11-19
  5974|Puerto Vallarta - Fairfield|41.18142| -73.25012|2|3.5|2022-11-19
  5974|Quick Center for the Arts|41.15607| -73.25518|2|4.5|2022-11-19
  5974|BRYAC RESTAURANT & RAW BAR|41.15579| -73.22991|2|4.0|2022-11-19
  5974|BLVD Karaoke|41.17988| -73.18976|2|5.0|2022-11-19
  5974|Parallel Post|41.23560| -73.14806|3|3.5|2022-11-19
  5974|Captain's Cove Seaport|41.15802| -73.21411|2|3.0|2022-11-19
  5974|Euphoria Cigar and Hookah Lounge|41.17817| -73.24307|2|3.5|2022-11-19
  5974|Sweet Basil|41.16398| -73.23310|2|3.5|2022-11-19
  5974|Metric Bar & Grill|41.17847| -73.18989|2|3.5|2022-11-19
  5974|Taco Loco Restaurant|41.15589| -73.23205|2|3.5|2022-11-19
  5974|Tony D's Cafe|41.14632| -73.25072|2|3.5|2022-11-19
  5974|Murphy's Law|41.17856| -73.19159|1|2.5|2022-11-19
  5974|Sazon Y Mambo|41.18673| -73.19418|2|3.0|2022-11-19
  5974|Rio Bravo Fairfield|41.16266| -73.23555|2|3.5|2022-11-19
  5974|Frankies Sport Lounge|41.15897| -73.22550|2|2.5|2022-11-19
  2743|Thirsty Pallet|36.09838| -80.24640|2|5.0|2022-11-19
  2743|Hoots Roller Bar & Beer Co|36.10377| -80.25959|1|4.0|2022-11-19
  2743|The Tap at West End|36.10170| -80.26086|2|4.5|2022-11-19
  2743|Dogwood Hops and Crops|36.10052| -80.24465|1|4.5|2022-11-19
  2743|Campus Gas|36.13902| -80.28485|2|3.5|2022-11-19
  2743|Radar Brewing Company|36.10554| -80.24266|2|4.5|2022-11-19
  2743|The Southside Beer Garden|36.07114| -80.24287|2|4.5|2022-11-19
  2743|Pine Tree Tavern|36.16065| -80.29698|2|5.0|2022-11-19
  2743|Jugg Heads Growlers and Pints|36.08205| -80.34109|1|4.5|2022-11-19
  2743|West Salem Public House|36.08889| -80.25154|2|5.0|2022-11-19
  2743|City Beverage Package Store|36.09589| -80.25645|2|4.5|2022-11-19
  2743|Bull's Tavern|36.09786| -80.24838|1|4.0|2022-11-19
  2743|Vintage Sofa Bar|36.09508| -80.25720|2|4.0|2022-11-19
  2743|Bar Piña|36.10361| -80.24603|2|3.5|2022-11-19
  2743|Tate's Craft Cocktails|36.09828| -80.24687|2|4.0|2022-11-19
  2743|Reboot Arcade Bar|36.10082| -80.24553|1|4.0|2022-11-19
  2743|Bar La Ch Ngada|36.09785| -80.24851|2|4.5|2022-11-19
  2743|The Trophy Room|36.10056| -80.24503|2|4.5|2022-11-19
  2743|Bar Nola|36.10371| -80.25880|2|4.5|2022-11-19
  2743|The Quiet Pint Tavern|36.09252| -80.26434|2|3.5|2022-11-19
  2743|Joyner's Bar|36.09692| -80.25606|2|4.5|2022-11-19
  2743|Young Cardinal Cafe|36.09789| -80.24868|2|4.5|2022-11-19
  2743|Cugino Forno Pizzeria Winston Salem|36.09999| -80.24178|2|4.5|2022-11-19
  2743|Tucker’s Tap Yard|36.10772| -80.23788|2|5.0|2022-11-19
  2743|Earl's|36.10527| -80.24610|2|3.5|2022-11-19
  2743|Carlisle's Pub|36.07833| -80.28466|1|4.0|2022-11-19
  2743|Cin Cin Burger BAR|36.09283| -80.26458|2|4.0|2022-11-19
  2743|Silver Moon Saloon|36.10234| -80.24677|1|4.5|2022-11-19
  2743|Poppyseed Provisions|36.10295| -80.25799|2|5.0|2022-11-19
  2743|Fair Witness Fancy Drinks|36.09874| -80.24112|2|4.5|2022-11-19
  2743|Krankies|36.09823| -80.24092|1|4.0|2022-11-19
  2743|West End Opera House|36.10225| -80.26196|1|3.5|2022-11-19
  2743|Swaim's Grocery|36.07102| -80.24428|1|4.5|2022-11-19
  2743|Finnigan's Wake Irish Pub|36.10196| -80.24671|2|4.0|2022-11-19
  2743|Caviste|36.10655| -80.26672|2|5.0|2022-11-19
  2743|Single Brothers|36.10224| -80.24609|2|4.0|2022-11-19
  2743|CB's Tavern|36.16021| -80.30027|2|5.0|2022-11-19
  2743|Black Mountain Chocolate|36.09933| -80.24143|2|4.5|2022-11-19
  2743|Village Tavern|36.06285| -80.31009|2|4.0|2022-11-19
  2743|The Katharine Brasserie & Bar|36.09892| -80.24383|3|4.0|2022-11-19
  2743|Six Hundredº|36.10000| -80.24148|3|4.0|2022-11-19
  2743|Twin Peaks|36.06286| -80.30650|2|3.0|2022-11-19
  2743|Recreation Billards|36.09779| -80.24833|2|3.5|2022-11-19
  2743|Bad Daddy's Burger Bar|36.06411| -80.30325|2|4.0|2022-11-19
  2743|Carolina Ale House|36.06705| -80.29917|2|3.5|2022-11-19
  2743|Village Tavern|36.12665| -80.28594|2|4.0|2022-11-19
  2743|Break Time Billiards & Sports Bar|36.07421| -80.33869|2|3.5|2022-11-19
  2743|BATL Axe Throwing|36.10525| -80.24530|2|4.5|2022-11-19
  2743|Second and Green Tavern|36.09539| -80.25396|2|4.0|2022-11-19
  2743|Firebirds Wood Fired Grill|36.06631| -80.32450|2|3.5|2022-11-19
  5924|Sonka Irish Pub|39.46829| -87.39550|2|4.5|2022-11-19
  5924|Afterburner Brewing Company|39.45966| -87.40476|2|5.0|2022-11-19
  5924|M Mogger's Restaurant & Pub|39.46315| -87.40389|2|3.5|2022-11-19
  5924|The Copper Bar|39.46679| -87.40532|2|3.0|2022-11-19
  5924|Taco Tequila's|39.46624| -87.41167|1|4.5|2022-11-19
  5924|Tollys Bar and Grill|39.49194| -87.38284|2|4.5|2022-11-19
  5924|Show Me's|39.44150| -87.41242|2|3.0|2022-11-19
  5924|Bar Botics|39.46636| -87.40765|2|5.0|2022-11-19
  5924|365 Bar & Grill|39.46795| -87.39557|2|4.5|2022-11-19
  5924|Poplar Pub|39.46428| -87.37634|2|4.0|2022-11-19
  5924|Charlie's Pub and Grub|39.45927| -87.39149|2|4.0|2022-11-19
  5924|WaterTower Estates|39.41228| -87.42326|2|4.5|2022-11-19
  5924|Bohannons|39.46946| -87.38906|2|3.5|2022-11-19
  5924|Teepee Tavern|39.44859| -87.37882|1|3.0|2022-11-19
  5924|Ballyhoo Pizza King & Tavern|39.47072| -87.40430|1|3.0|2022-11-19
  5924|Stables Steakhouse|39.46271| -87.40316|3|4.0|2022-11-19
  5924|Piloni's Italian Restaurant|39.50409| -87.38908|2|4.5|2022-11-19
  5924|Bar Bosco / Alimentari Da Pesavento|39.45848| -87.40662|2|4.5|2022-11-19
  5924|Wings Etc|39.41017| -87.40929|2|3.5|2022-11-19
  5924|T's Lounge|39.44893| -87.40670|2|3.5|2022-11-19
  5924|Harry & Buds European Cuisine|39.45184| -87.37873|3|4.5|2022-11-19
  5924|Snack's Cafe|39.46925| -87.44480|1|2.0|2022-11-19
  5924|Wings Etc|39.50684| -87.38843|2|2.5|2022-11-19
  5924|Applebee's Grill + Bar|39.50710| -87.38830|2|3.0|2022-11-19
  5924|Mulligan's Pub & Restaurant|39.43135| -87.42562|2|3.0|2022-11-19
  5924|TGI Fridays|39.42754| -87.41885|2|2.5|2022-11-19
  5924|Buffalo Wild Wings|39.42108| -87.41373|2|2.5|2022-11-19
  5924|Applebee's Grill + Bar|39.43940| -87.41320|2|2.5|2022-11-19
  1752|The Market at Malcolm Yards|44.97299| -93.21353|2|4.5|2022-11-19
  1752|Urban Growler|44.97037| -93.19323|2|4.5|2022-11-19
  1752|Minneapolis Town Hall Brewery|44.97339| -93.24779|2|4.0|2022-11-19
  1752|Sally's Saloon|44.97358| -93.22852|2|3.0|2022-11-19
  1752|Day Block Brewing Company - Pizza Place & Brewpub|44.97520| -93.25310|2|4.0|2022-11-19
  1752|Steele & Hops|45.03958| -93.21961|2|4.0|2022-11-19
  1752|Blue Door Pub Como Ave|44.98764| -93.22971|2|4.0|2022-11-19
  1752|First Draft|44.98542| -93.27810|2|4.5|2022-11-19
  1752|The Beacon Public House|44.97438| -93.22959|2|3.5|2022-11-19
  1752|Manning's Restaurant|44.98783| -93.22136|2|4.0|2022-11-19
  1752|Tap Society|44.91976| -93.28407|2|4.0|2022-11-19
  1752|The Pourhouse|44.97953| -93.27173|2|2.5|2022-11-19
  1752|The Sonder Shaker|44.98716| -93.25835|2|4.5|2022-11-19
  1752|Tilt Pinball Bar|44.95516| -93.27561|2|4.5|2022-11-19
  1752|Up-Down|44.94779| -93.28861|2|4.0|2022-11-19
  1752|Red Cow - Minneapolis|44.98357| -93.26975|2|4.5|2022-11-19
  1752|Inbound BrewCo|44.98555| -93.28156|2|4.5|2022-11-19
  1752|The Local|44.97399| -93.27417|2|4.0|2022-11-19
  1752|Utepils Brewing|44.97862| -93.31213|1|4.5|2022-11-19
  1752|Maxwell's American Pub|44.97453| -93.25178|2|4.0|2022-11-19
  1752|The Red Sea|44.97076| -93.24746|2|4.0|2022-11-19
  1752|Upstairs Circus|44.98332| -93.27155|2|4.5|2022-11-19
  1752|Spitz|44.98914| -93.25228|2|4.0|2022-11-19
  1752|Young Joni|45.00123| -93.26664|2|4.5|2022-11-19
  1752|The 1029 Bar|44.99809| -93.26814|2|4.0|2022-11-19
  1752|Acadia|44.97031| -93.24694|1|3.5|2022-11-19
  1752|612Brew|44.99908| -93.24670|1|4.0|2022-11-19
  1752|Brew Hall - Allianz Field|44.95311| -93.16509|2|3.5|2022-11-19
  1752|Rosalia|44.92422| -93.31532|2|4.0|2022-11-19
  1752|Mac's Industrial Sports Bar & Grill|44.98797| -93.25555|2|4.0|2022-11-19
  1752|George & The Dragon|44.91233| -93.29032|2|4.5|2022-11-19
  1752|Brim|44.94859| -93.30481|2|4.0|2022-11-19
  1752|Crooked Pint Ale House|44.97837| -93.26110|2|3.5|2022-11-19
  1752|N E Yacht Club|44.99549| -93.26633|1|4.5|2022-11-19
  1752|Hop21|44.97825| -93.26121|1|3.5|2022-11-19
  1752|Nye's|44.98706| -93.25800|2|3.5|2022-11-19
  1752|Trax Burgers And Bar|44.98365| -93.27843|2|4.0|2022-11-19
  1752|Palmer's Bar|44.96879| -93.24751|1|4.0|2022-11-19
  1752|Pog Mahone’s Pub & Grill|44.97625| -93.25575|2|4.0|2022-11-19
  1752|Station 280|44.98785| -93.20649|1|3.0|2022-11-19
  1752|Lake & Irving|44.94814| -93.30156|2|4.5|2022-11-19
  1752|Meteor|45.00004| -93.28043|2|4.5|2022-11-19
  1752|Unleashed Hounds and Hops|44.97995| -93.28613|1|4.0|2022-11-19
  1752|Stepchld|44.98857| -93.25754|2|4.5|2022-11-19
  1752|Burning Brothers Brewing|44.95881| -93.17420|1|4.0|2022-11-19
  1752|Trapeze|44.94841| -93.30232|2|4.0|2022-11-19
  1752|Nighthawks Diner & Bar|44.93426| -93.27764|2|4.0|2022-11-19
  1752|The Lowry|44.96152| -93.29268|2|4.0|2022-11-19
  1752|St. Paul Tap|44.93092| -93.13479|2|3.5|2022-11-19
  1752|Gay 90's|44.98050| -93.27198|2|3.0|2022-11-19
453734|Amendment 21|32.44559| -99.73390|2|4.5|2022-11-19
453734|The Taylor County Taphouse|32.40328| -99.77449|2|4.0|2022-11-19
453734|The Local|32.45117| -99.73447|2|4.0|2022-11-19
453734|Blu Barrel Bar & Grill|32.41835| -99.74137|2|3.5|2022-11-19
453734|The Longbranch Saloon & Grill|32.45498| -99.76527|1|3.0|2022-11-19
453734|Mulligans|32.39447| -99.73455|2|3.5|2022-11-19
453734|The Mill Wine Bar & Event Venue|32.44661| -99.72983|2|4.5|2022-11-19
453734|Ice House|32.45015| -99.73124|2|3.5|2022-11-19
453734|Fat Boss's Pub|32.45077| -99.73328|1|3.0|2022-11-19
453734|Grumps Burgers|32.45179| -99.76747|2|4.0|2022-11-19
453734|Mc Sports Bar|32.45211| -99.77194|2|4.0|2022-11-19
453734|Vagabond Pizza|32.45052| -99.73362|2|4.5|2022-11-19
453734|Breaker's Sports Bar|32.42640| -99.78822|2|3.0|2022-11-19
453734|Guitars & Cadillacs|32.40671| -99.74410|1|2.5|2022-11-19
453734|The Ugly Lime Tequila Bar|32.40434| -99.76109|1|2.5|2022-11-19
453734|Spanky P's|32.44397| -99.75220|1|3.5|2022-11-19
453734|Hooters|32.47389| -99.69270|2|2.5|2022-11-19
453734|Copper Creek Restaurant - Abilene|32.39788| -99.71672|3|4.0|2022-11-19
453734|Eskimo Hut|32.41755| -99.75969|2|4.0|2022-11-19
453734|Buffalo Wild Wings|32.48242| -99.70571|2|2.0|2022-11-19
453734|Eskimo Hut|32.43727| -99.72834|2|3.5|2022-11-19
453734|Kao lounge|32.44787| -99.73213|2|3.5|2022-11-19
453734|Fat Boys|32.44696| -99.80820|1|4.5|2022-11-19
453734|Chili's|32.47951| -99.69651|2|2.5|2022-11-19
453734|The Zone Bar and Grill|32.43052| -99.78265|2|3.5|2022-11-19
453734|Shooters Bar|32.46158| -99.75748|1|2.0|2022-11-19
453734|Heff's Burgers|32.40020| -99.76305|2|3.5|2022-11-19
453734|Buffalo Wild Wings|32.39754| -99.76346|2|2.0|2022-11-19
453734|Chili's|32.40138| -99.75957|2|3.0|2022-11-19
  5915|The Twisted Pear|35.33295| -81.86224|1|4.0|2022-11-19
  5915|The Lafayette Barroom & Social Club|35.28961| -81.54060|2|4.5|2022-11-19
  5915|Pleasant City Wood Fired Grille|35.28991| -81.54014|2|4.0|2022-11-19
  5915|J Bird's Deli & Ales|35.29222| -81.54065|1|4.5|2022-11-19
  5915|Main Street Pub & Eatery|34.94845| -81.93624|1|4.0|2022-11-19
  5915|Holliday Brewing|34.97077| -81.90850|2|5.0|2022-11-19
  5915|New Groove Artisan Brewery|35.05219| -81.98929|1|4.0|2022-11-19
  5915|Plankowner Brewing|35.01132| -81.95613|2|4.5|2022-11-19
  5915|Skooterz Saloon|35.27040| -81.48954|2|2.5|2022-11-19
  5915|Amendment 21 Grill|35.36819| -81.95691|1|2.5|2022-11-19
  5915|FR8yard|34.94961| -81.93098|1|4.0|2022-11-19
  5915|133 West|35.23902| -81.34387|2|4.5|2022-11-19
  5915|Tumeby's Tap Room|35.06131| -81.66916|1|3.0|2022-11-19
  5915|Copper Penny Grill- Rutherfordton|35.36817| -81.95912|2|4.0|2022-11-19
  5915|Mountaineer Tavern|35.22804| -81.33323|2|3.5|2022-11-19
  5915|Main Street Market|35.36839| -81.95741|2|5.0|2022-11-19
  5915|The Fox Den Pub & Grill|35.08350| -82.06031|2|4.5|2022-11-19
  5915|Younguns Sports Bar and Grill|35.23891| -81.33115|2|3.5|2022-11-19
  5915|Local FIG|34.94965| -81.93362|2|4.0|2022-11-19
  5915|Bowen's Landing|35.11711| -82.04178|2|4.5|2022-11-19
  5915|Palmetto Bar and Grill|35.07139| -81.27772|2|3.5|2022-11-19
  5915|The Board Room Cafe|35.07548| -81.68683|2|4.0|2022-11-19
  5915|The Hoot Nannie|35.33303| -81.86314|2|3.5|2022-11-19
  5915|Wings Etc|35.26619| -81.48272|2|2.5|2022-11-19
  5915|Papa’s And Beer|35.01510| -81.95867|2|4.5|2022-11-19
  5915|Izzi 'Que Barbeque|35.29162| -81.54162|2|3.5|2022-11-19
  5915|CityRange Steakhouse Grill|34.94261| -81.99750|2|3.5|2022-11-19
  5915|Action Billiards|35.03316| -82.05955|2|5.0|2022-11-19
  5915|Whiskey Mill Bar and Grill|35.28415| -81.28660|1|3.5|2022-11-19
  5915|Ike's Korner Grille|34.96879| -81.92082|1|4.0|2022-11-19
  5915|Wings Etc|35.03427| -81.96971|2|3.0|2022-11-19
  5915|Applebee's Grill + Bar|34.97048| -81.88872|2|1.5|2022-11-19
  5915|Fatz Southern Kitchen|35.09539| -81.68527|2|3.0|2022-11-19
  5915|Flock Shop|34.93663| -81.90014|2|4.5|2022-11-19
  5915|Nu-Way Restaurant & Lounge|34.94941| -81.92215|1|3.5|2022-11-19
  5915|Mesh Lounge|34.95414| -81.93361|2|2.5|2022-11-19
  5915|Red's Grill|34.95589| -82.00410|2|1.5|2022-11-19
  5915|Applebee's Grill + Bar|35.05002| -81.98493|2|1.5|2022-11-19
  5915|Mountain Brook Vineyards|35.25950| -82.04279|1|5.0|2022-11-19
  5915|Johnny's Mexican American Bar and Grill|35.44553| -81.27832|2|3.0|2022-11-19
  5915|Chili's|35.33917| -81.89820|2|2.5|2022-11-19
  5915|Applebee's Grill + Bar|35.09036| -81.66154|2|2.0|2022-11-19
  5915|Southport Food & Spirits|34.90965| -81.95039|2|5.0|2022-11-19
  5915|Heirloom A Milltown Eatery|34.94244| -81.99899|2|4.0|2022-11-19
  5915|Shaking D'z|34.97032| -81.92969|2|1.0|2022-11-19
  5915|Applebee's Grill + Bar|35.27703| -81.53351|2|1.5|2022-11-19
  5915|Village Tavern I|34.92210| -81.99479|2|2.0|2022-11-19
  5915|Wild Wing Cafe|34.94922| -81.93180|2|2.0|2022-11-19
  5915|Danz Place|34.97007| -81.92957|2|3.5|2022-11-19
  5915|Hickory Tavern|34.96417| -81.89408|2|3.5|2022-11-19
  5954|The Bronx Beer Hall|40.85407| -73.88822|2|3.5|2022-11-19
  5954|Clinton Hall Bronx|40.85735| -73.88574|2|4.0|2022-11-19
  5954|Bronx Alehouse|40.88463| -73.89970|2|4.0|2022-11-19
  5954|The Bronx Public|40.87827| -73.90341|2|4.0|2022-11-19
  5954|Lexa Bar & Garden|40.87208| -73.87752|2|4.0|2022-11-19
  5954|Bronx Drafthouse|40.82785| -73.92456|2|4.0|2022-11-19
  5954|Tryon Public House|40.86498| -73.92784|2|4.0|2022-11-19
  5954|Yonkers Brewing Co.|40.93438| -73.90282|2|3.5|2022-11-19
  5954|The Punch Bowl|40.88513| -73.90025|1|4.5|2022-11-19
  5954|Brewski's|40.82656| -73.82245|2|3.5|2022-11-19
  5954|Kirvens|40.85439| -73.86639|2|4.5|2022-11-19
  5954|Pat O'brien Pub|40.86693| -73.89670|1|5.0|2022-11-19
  5954|Harlem Hops|40.81444| -73.94480|2|4.5|2022-11-19
  5954|Morris Park Inn|40.84841| -73.85520|2|4.5|2022-11-19
  5954|Bricks & Hops Beer Garden|40.80656| -73.92634|2|4.0|2022-11-19
  5954|Santiago's Beer Garden|40.79849| -73.93382|2|4.5|2022-11-19
  5954|The Lit. Bar|40.80723| -73.92757|2|4.5|2022-11-19
  5954|Oh Craft! Beer|40.82603| -73.94680|2|5.0|2022-11-19
  5954|Fort Washington Public House|40.83906| -73.94106|2|4.0|2022-11-19
  5954|9 Degree Golf Simulator Bar & Restaurant|40.85054| -73.96988|2|5.0|2022-11-19
  5954|The Last Stop|40.88976| -73.89854|2|4.5|2022-11-19
  5954|Pop & Pour|40.86478| -73.92718|2|4.5|2022-11-19
  5954|Blackstone Bar & Grill|40.88736| -73.90714|2|4.0|2022-11-19
  5954|Harlem Public|40.82872| -73.94844|2|4.0|2022-11-19
  5954|Beer Run|40.82849| -73.94862|2|5.0|2022-11-19
  5954|Last Call Bar & Grill|40.85621| -73.88719|2|3.0|2022-11-19
  5954|Locksmith Bar|40.85738| -73.93257|2|4.0|2022-11-19
  5954|Burger & Shake Co.|40.82230| -73.94957|2|5.0|2022-11-19
  5954|The Beer Spot and Grill|40.85275| -73.96947|2|3.5|2022-11-19
  5954|Inwood Social|40.86366| -73.92533|2|5.0|2022-11-19
  5954|Blackbird Pub & Restaurant|40.82658| -73.98702|2|4.5|2022-11-19
  5954|Pier 115|40.80410| -73.98887|3|3.5|2022-11-19
  5954|Craft+Carry Upper West Side|40.78552| -73.97695|2|4.5|2022-11-19
  5954|Penny Jo's|40.83759| -73.94200|2|4.5|2022-11-19
  5954|Tortoise & Hare|40.89415| -73.89668|2|4.5|2022-11-19
  5954|Inwood Bar and Grill|40.86707| -73.92246|2|3.5|2022-11-19
  5954|Jagerhaus German Restaurant & Biergarten|40.78663| -73.81654|2|4.0|2022-11-19
  5954|Inwood Farm|40.87286| -73.91835|2|4.0|2022-11-19
  5954|The Hoptimist|40.78407| -73.97788|2|5.0|2022-11-19
  5954|Mon Amour Coffee & Wine|40.88479| -73.90014|2|4.5|2022-11-19
  5954|Buddha Beer Bar|40.85727| -73.93222|2|3.5|2022-11-19
  5954|Home Bx Steakhouse|40.88474| -73.89991|2|4.5|2022-11-19
  5954|East Harlem Bottling|40.79294| -73.94554|2|4.0|2022-11-19
  5954|Brew At the Zoo|40.85026| -73.87848|2|3.5|2022-11-19
  5954|Chelas|40.83529| -73.94359|2|4.5|2022-11-19
  5954|Uptown Bourbon|40.82958| -73.94869|2|4.0|2022-11-19
  5954|Arts and Crafts Beer Parlor - Morningside Heights|40.80659| -73.96104|2|4.5|2022-11-19
  5954|Exito Bar & Lounge|40.82381| -73.89468|2|2.5|2022-11-19
  5954|At the Wallace|40.82865| -73.94858|2|4.0|2022-11-19
  5954|Ohbahm Pocha|40.85081| -73.97060|2|4.0|2022-11-19
470681|The Camp|31.55858| -91.41266|2|4.5|2022-11-19
470681|Under The Hill Saloon|31.56000| -91.41009|1|4.5|2022-11-19
470681|Smoot’s Grocery|31.56377| -91.40426|2|4.5|2022-11-19
470681|The Walking Pig|31.91792| -91.23360|2|4.0|2022-11-19
470681|Corner Bar|31.56039| -91.40624|2|4.5|2022-11-19
470681|Royalty Lounge and Bistro|31.95965| -90.98340|2|5.0|2022-11-19
470681|Andrew's|31.56059| -91.40352|1|3.5|2022-11-19
470681|100 Main|31.56181| -91.40607|2|3.5|2022-11-19
470681|Fat Mama's Tamales|31.55922| -91.40718|1|3.5|2022-11-19
470681|Biscuits & Blues|31.56077| -91.40371|2|3.5|2022-11-19
470681|Full House|32.08843| -91.48181|2|5.0|2022-11-19
470681|La Fiesta Grande Restaurante Mexicano|31.54490| -91.40553|2|3.0|2022-11-19
470681|Natchez Manor's Franklin Street Bar|31.55953| -91.40073|2|4.5|2022-11-19
470681|Applebee's Grill + Bar|31.54141| -91.40451|2|1.5|2022-11-19
  5917|Whistle and Keg|41.10052| -80.65070|1|4.5|2022-11-19
  5917|Downtown Draft House|41.10117| -80.65235|1|3.5|2022-11-19
  5917|Ryes Craft Beer & Whiskey|41.10118| -80.65101|2|4.5|2022-11-19
  5917|Rhine Haus Bier Hall|41.10139| -80.65024|2|2.5|2022-11-19
  5917|Royal Oaks Bar & Grill|41.10098| -80.63284|2|4.0|2022-11-19
  5917|Hackett’s Pub|41.10164| -80.68135|2|5.0|2022-11-19
  5917|Utopia Video Night Club|41.06198| -80.63819|2|2.5|2022-11-19
  5917|JR'z Pub|41.08293| -80.73368|2|4.5|2022-11-19
  5917|O'donold's Irish Pub|41.10098| -80.65104|2|3.0|2022-11-19
  5917|Imbibe Martini Bar|41.10118| -80.65101|2|4.0|2022-11-19
  5917|Barry Dyngles|41.08506| -80.73192|2|4.0|2022-11-19
  5917|Sam's Wedge Inn|41.08357| -80.73192|2|4.0|2022-11-19
  5917|Shakers Bar & Grill|41.16283| -80.66531|2|4.0|2022-11-19
  5917|Golden Dawn|41.11610| -80.63977|1|4.0|2022-11-19
  5917|Wedgewood Fernando's Pizza|41.03600| -80.63565|2|4.5|2022-11-19
  5917|Suzie's Dogs & Drafts|41.10131| -80.65031|1|3.5|2022-11-19
  5917|Niki'z Pub|41.17963| -80.75312|1|5.0|2022-11-19
  5917|Box Car Lounge & Cafe|41.10234| -80.65775|2|4.0|2022-11-19
  5917|Avalon Downtown Pizzeria|41.10012| -80.65036|1|4.0|2022-11-19
  5917|Republic Pizzeria & Pub|41.10476| -80.64902|2|5.0|2022-11-19
  5917|Gringos Tacos & Taqueria|41.10118| -80.65041|2|3.5|2022-11-19
  5917|Westside Bowl|41.10263| -80.69879|2|4.0|2022-11-19
  5917|La Villa Sports Bar & Grille|41.04939| -80.61541|1|4.0|2022-11-19
  5917|ITAM 39|41.17945| -80.71495|2|4.5|2022-11-19
  5917|Dash Inn|41.10330| -80.69962|2|3.0|2022-11-19
  5917|Crickets Bar and Grille|41.06043| -80.62208|2|3.0|2022-11-19
  5917|Erin's Pub|41.17872| -80.56726|2|4.0|2022-11-19
  5917|Canterino Sports Bar and Grill|41.16416| -80.70597|2|5.0|2022-11-19
  5917|V2 Wine Bar|41.10080| -80.65061|2|3.5|2022-11-19
  5917|Italian Fraternal Home|41.15301| -80.70188|2|5.0|2022-11-19
  5917|Rip's Cafe|41.05475| -80.61543|1|4.5|2022-11-19
  5917|Circle Hookah and Bar|41.10126| -80.65071|2|4.5|2022-11-19
  5917|New Manhattan|41.17442| -80.55568|2|4.0|2022-11-19
  5917|The Diamond Bar and Grill|41.07077| -80.59289|2|4.0|2022-11-19
  5917|Crabby Bob’s Crab|41.15265| -80.66449|3|3.5|2022-11-19
  5917|Amen Corner|41.15525| -80.70187|1|3.5|2022-11-19
  5917|Steel City Bar And Grill|41.06109| -80.63042|1|4.0|2022-11-19
  5917|Shotz Bar & Grille|41.10469| -80.71496|1|3.5|2022-11-19
  5917|Black Horse Tavern|41.15419| -80.70283|2|4.0|2022-11-19
  5917|The Rod|41.06173| -80.61633|2|2.0|2022-11-19
  5917|DiSilvio’s Family Grill formerly Al’s Pub|41.16289| -80.56883|2|3.5|2022-11-19
  5917|Margherita's Grille|41.16174| -80.70394|2|4.0|2022-11-19
  5917|Chipper's Sports Bar & Grill|41.10277| -80.72581|2|4.0|2022-11-19
  5917|Irish Bob's|41.06329| -80.64637|1|2.5|2022-11-19
  5917|Royal Gardens|41.15380| -80.70303|1|4.0|2022-11-19
  5917|Pappa's Sports Bar|41.07835| -80.62715|1|3.0|2022-11-19
  5917|Trax Lounge|41.08367| -80.72761|2|3.5|2022-11-19
  5917|Brickhouse Tavern|41.06124| -80.63508|2|3.0|2022-11-19
  5917|Wings Express Reloaded|41.15806| -80.56886|2|3.5|2022-11-19
  5917|Barrel Head Tavern|41.10133| -80.74235|2|2.0|2022-11-19
  2776|The Camphouse|33.46390| -88.80893|3|4.0|2022-11-19
  2776|The Guest Room|33.46369| -88.81646|2|4.5|2022-11-19
  2776|Boardtown Pizza & Pints|33.46068| -88.80160|2|4.0|2022-11-19
  2776|Dave's Dark Horse Tavern|33.46529| -88.80926|2|3.5|2022-11-19
  2776|Walk-On's Sports Bistreaux - Starkville Restaurant|33.48133| -88.79473|2|3.5|2022-11-19
  2776|StaggerIn Sports Grill|33.46354| -88.79953|2|3.5|2022-11-19
  2776|Mugshots Bar & Grill|33.45819| -88.80403|2|3.5|2022-11-19
  2776|Hobie's On Main|33.46419| -88.81441|2|2.0|2022-11-19
  2776|Rosey Baby|33.46104| -88.81403|2|2.5|2022-11-19
  2776|Buffalo Wild Wings|33.45566| -88.80536|2|2.5|2022-11-19
  2776|The Klaasroom|33.46079| -88.80203|2|5.0|2022-11-19
  2776|Brewski's|33.45349| -88.82245|2|3.5|2022-11-19
  2776|Arepas Coffee & Bar|33.46100| -88.80204|2|5.0|2022-11-19
  2776|Applebee's Grill + Bar|33.44810| -88.84157|1|2.5|2022-11-19
